nameEn,nameZh
Fire Stone,火之石
Water Stone,水之石
Thunder Stone,雷之石
Leaf Stone,葉之石
Moon Stone,月之石
Sun Stone,日之石
Shiny Stone,光之石
Dusk Stone,暗之石
Dawn Stone,覺醒之石
Ice Stone,冰之石
Black Augurite,黑奇石
Chipped Pot,缺損的茶壺
Cracked Pot,破裂的茶壺
Galarica Cuff,伽勒荳蔻手環
Galarica Wreath,伽勒荳蔻花圈
Auspicious Armor,慶祝之鎧
Malicious Armor,詛咒之鎧
Peat Block,泥炭塊
Scroll of Darkness,惡之掛軸
Scroll of Waters,水之掛軸
Sweet Apple,甜甜蘋果
Syrupy Apple,蜜汁蘋果
Tart Apple,酸酸蘋果
Unremarkable Teacup,凡作茶碗
Masterpiece Teacup,傑作茶碗
King’s Rock,王者之證
Metal Coat,金屬膜
Oval Stone,渾圓之石
Prism Scale,美麗鱗片
Razor Claw,銳利之爪
Reaper Cloth,靈界之布
None,銳利之牙
Razor Fang,銳利之牙
Mimic,模仿
Ancient Power,原始之力
Double Hit,二連擊
Hyper Drill,強力鑽
Stomp,踩踏
Twin Beam,雙光束
Fairy,妖精
Protector,護具
Dragon Scale,龍之鱗片
Electirizer,電力增幅器
Magmarizer,熔岩增幅器
Upgrade,升級資料
Dubious Disc,可疑修正檔
Metal Alloy,複合金屬
Barb Barrage,毒千針
Dragon Cheer,龍聲鼓舞
23,踩踏
80,日之石
81,月之石
82,火之石
83,雷之石
84,水之石
85,葉之石
86,小蘑菇
87,大蘑菇
88,珍珠
89,大珍珠
90,星星沙子
91,星星碎片
92,金珠
93,心之鱗片
94,甜甜蜜
95,速速肥
96,濕濕肥
97,久久肥
98,黏黏肥
99,根狀化石
100,爪子化石
101,貝殼化石
102,模仿
103,秘密琥珀
104,盾甲化石
105,頭蓋化石
106,貴重骨頭
107,光之石
108,暗之石
109,覺醒之石
110,渾圓之石
111,楔石
112,白金寶珠
113,茶*
114,？？？
115,馬志士的簽名*
116,水流卡帶
117,閃電卡帶
118,火焰卡帶
119,冰凍卡帶
120,？？？
121,寶可夢盒*
122,回復口袋*
123,招式學習器盒*
124,糖果罐*
125,強化口袋*
126,換裝箱*
127,捕捉口袋*
128,對戰口袋*
129,？？？
130,？？？
131,？？？
132,？？？
133,？？？
134,心形甜點
135,金剛寶珠
136,白玉寶珠
137,初次郵件
138,喜愛郵件
139,邀請郵件
140,感謝郵件
141,詢問郵件
142,推薦郵件
143,回覆郵件
144,橋梁郵件Ｓ
145,橋梁郵件Ｈ
146,橋梁郵件Ｃ
147,橋梁郵件Ｖ
148,橋梁郵件Ｗ
149,櫻子果
150,零餘果
151,桃桃果
152,莓莓果
153,利木果
154,蘋野果
155,橙橙果
156,柿仔果
157,木子果
158,文柚果
159,勿花果
160,異奇果
161,芒芒果
162,樂芭果
163,芭亞果
164,蔓莓果*
164,蔓莓果*
165,墨莓果
166,蕉香果*
166,蕉香果*
167,西梨果
168,凰梨果
169,榴石果
170,藻根果
171,比巴果
172,哈密果
173,萄葡果
174,茄番果
175,玉黍果
176,岳竹果
177,茸丹果
178,檬檸果
179,刺角果
180,椰木果
181,瓜西果
182,金枕果
183,靛莓果
184,巧可果
185,千香果
186,燭木果
187,羅子果
188,番荔果
189,蓮蒲果
190,通通果
191,腰木果
192,棱瓜果
193,福祿果
194,扁櫻果
195,草蠶果
196,佛柑果
197,莓榴果
198,刺耳果
199,霹霹果
200,燈漿果
201,枝荔果
202,龍睛果
203,沙鱗果
204,龍火果
205,滾動
206,蘭薩果
207,星桃果
208,謎芝果
209,奇秘果
210,釋陀果
211,嘉珍果
212,霧蓮果
213,光粉
214,白色香草
215,強制鍛鍊器
216,學習裝置
217,先制之爪
218,安撫之鈴
219,心靈香草
220,講究頭帶
221,王者之證
222,銀粉
223,護符金幣
224,潔淨之符
225,心之水滴
226,深海之牙
227,深海鱗片
228,煙霧球
229,不變之石
230,氣勢頭帶
231,幸運蛋
232,焦點鏡
233,金屬膜
234,吃剩的東西
235,龍之鱗片
236,電氣球
237,柔軟沙子
238,硬石頭
239,奇跡種子
240,黑色眼鏡
241,黑帶
242,磁鐵
243,神秘水滴
244,銳利鳥嘴
245,毒針
246,原始之力
247,詛咒之符
248,彎曲的湯匙
249,木炭
250,龍之牙
251,絲綢圍巾
252,升級資料
253,貝殼之鈴
254,海潮薰香
255,悠閒薰香
256,吉利拳
257,金屬粉
258,粗骨頭
259,大蔥
260,紅色頭巾
261,藍色頭巾
262,粉紅頭巾
263,綠色頭巾
264,黃色頭巾
265,廣角鏡
266,力量頭帶
267,博識眼鏡
268,達人帶
269,光之黏土
270,生命寶珠
271,強力香草
272,劇毒寶珠
273,火焰寶珠
274,速度粉
275,氣勢披帶
276,對焦鏡
277,節拍器
278,黑色鐵球
279,後攻之尾
280,紅線
281,黑色污泥
282,冰冷岩石
283,沙沙岩石
284,熾熱岩石
285,潮濕岩石
286,緊纏鈎爪
287,講究圍巾
288,附著針
289,力量護腕
290,力量腰帶
291,力量鏡
292,力量束帶
293,力量護踝
294,力量負重
295,美麗空殼
296,大根莖
297,講究眼鏡
298,火球石板
299,水滴石板
300,雷電石板
301,碧綠石板
302,冰柱石板
303,拳頭石板
304,劇毒石板
305,大地石板
306,藍天石板
307,神奇石板
308,玉蟲石板
309,岩石石板
310,妖怪石板
311,龍之石板
312,惡顏石板
313,鋼鐵石板
314,奇異薰香
315,岩石薰香
316,飽腹薰香
317,漣漪薰香
318,花朵薰香
319,幸運薰香
320,潔淨薰香
321,護具
322,電力增幅器
323,熔岩增幅器
324,可疑修正檔
325,靈界之布
326,銳利之爪
327,銳利之牙
406,龍之波動
532,草綠色寶珠
533,上鎖的容器
534,朱紅色寶珠
535,靛藍色寶珠
536,謎之水晶
537,美麗鱗片
538,進化奇石
539,輕石
540,凸凸頭盔
541,氣球
542,紅牌
543,標靶
544,緊綁束帶
545,球根
546,充電電池
547,逃脫按鍵
548,火之寶石
549,水之寶石
550,電之寶石
551,草之寶石
552,冰之寶石
553,格鬥寶石
554,毒之寶石
555,地面寶石
556,飛行寶石
557,超能力寶石
558,蟲之寶石
559,岩石寶石
560,幽靈寶石
561,龍之寶石
562,惡之寶石
563,鋼之寶石
564,一般寶石
565,體力之羽
566,肌力之羽
567,抵抗之羽
568,智力之羽
569,精神之羽
570,瞬發之羽
571,美麗之羽
572,背蓋化石
573,羽毛化石
574,自由船票
575,釋出之玉
576,夢境球
577,寶可尾草
578,物品箱
579,龍之骨
580,芳香蘑菇
581,巨大金珠
582,丸子珍珠
583,彗星碎片
584,古代銅幣
585,古代銀幣
586,古代金幣
587,古代之壺
588,古代手鐲
589,古代石像
590,古代王冠
591,飛雲冰淇淋
592,要害攻擊２
593,速度強化２
594,特攻強化２
595,特防強化２
596,防禦強化２
597,力量強化２
598,命中強化２
599,速度強化３
600,特攻強化３
601,特防強化３
602,防禦強化３
603,力量強化３
604,命中強化３
605,速度強化６
606,特攻強化６
607,特防強化６
608,防禦強化６
609,力量強化６
610,命中強化６
611,特性召喚
612,道具擊落
613,道具召喚
614,恢復召喚
615,要害攻擊３
616,光明石
617,黑闇石
618,招式學習器９３
619,招式學習器９４
620,招式學習器９５
621,即時通訊器
622,神石
623,配送物品１
624,配送物品２
625,配送物品３
626,即時通訊器
627,獎牌盒
628,基因之楔
629,基因之楔
630,許可證
631,圓形護符
632,閃耀護符
633,等離子卡
634,髒手帕
635,阿克羅瑪機器
636,遺忘物
637,遺忘物
638,現形鏡
639,弱點保險
640,突擊背心
641,全像投影通訊器
642,博士的信
643,溜冰鞋
644,妖精石板
645,特性膠囊
646,泡沫奶油
647,香袋
648,光苔
649,雪球
650,防塵護目鏡
651,寶可夢之笛
652,碩果肥
653,吃驚肥
654,勁勁肥
655,超效肥
656,耿鬼進化石
657,沙奈朵進化石
658,電龍進化石
659,妙蛙花進化石
660,噴火龍進化石Ｘ
661,水箭龜進化石
662,超夢進化石Ｘ
663,超夢進化石Ｙ
664,火焰雞進化石
665,恰雷姆進化石
666,黑魯加進化石
667,波士可多拉進化石
668,詛咒娃娃進化石
669,班基拉斯進化石
670,巨鉗螳螂進化石
671,凱羅斯進化石
672,化石翼龍進化石
673,路卡利歐進化石
674,暴雪王進化石
675,袋獸進化石
676,暴鯉龍進化石
677,阿勃梭魯進化石
678,噴火龍進化石Ｙ
679,胡地進化石
680,赫拉克羅斯進化石
681,大嘴娃進化石
682,雷電獸進化石
683,烈咬陸鯊進化石
684,拉帝亞斯進化石
685,拉帝歐斯進化石
686,洛玫果
687,亞開果
688,香羅果
689,蓮葉童子噴壺
690,招式學習器９６
691,招式學習器９７
692,招式學習器９８
693,招式學習器９９
694,招式學習器１００
695,發電廠通行證
696,超級環
697,似珍石
698,常見石
699,折價券
700,電梯鑰匙
701,ＴＭＶ自由票
702,卡洛斯勳章
703,探險心得
704,神秘擺設
705,隱形眼鏡盒
706,化妝包
707,衣物箱
708,密阿雷格雷派餅
709,娑羅沙布蕾
710,顎之化石
711,鰭之化石
712,帥哥券
713,自行車
714,全像投影通訊器
715,妖精寶石
716,超級墜飾
717,超級手套
718,音速自行車
719,越野自行車
720,吼吼鯨噴壺
721,得文的物品
722,集灰袋
723,地下鑰匙
724,寶可方塊組合
725,給大吾的信
726,無限船票
727,探測器
728,ＧＯＧＯ護目鏡
729,隕石
730,１號客房的鑰匙
731,２號客房的鑰匙
732,４號客房的鑰匙
733,６號客房的鑰匙
734,倉庫鑰匙
735,得文偵測鏡
736,船票
737,秘傳學習器０７
738,得文潛水裝備
739,演出禮服
740,演出禮裙
741,熔岩裝
742,海洋裝
743,雙人票
744,超級手鐲
745,超級吊墜
746,超級眼鏡
747,超級船錨
748,超級領針
749,超級頭冠
750,超級腳鐲
751,隕石
752,巨沼怪進化石
753,蜥蜴王進化石
754,勾魂眼進化石
755,七夕青鳥進化石
756,艾路雷朵進化石
757,差不多娃娃進化石
758,巨金怪進化石
759,巨牙鯊進化石
760,呆殼獸進化石
761,大鋼蛇進化石
762,大比鳥進化石
763,冰鬼護進化石
764,蒂安希進化石
765,懲戒之壺
766,超級護腕
767,噴火駝進化石
768,長耳兔進化石
769,暴飛龍進化石
770,大針蜂進化石
771,隕石
772,隕石
773,鑰石*
773,鑰石*
774,隕石碎片
775,無限之笛
776,一般Ｚ
777,火Ｚ
778,水Ｚ
779,電Ｚ
780,草Ｚ
781,冰Ｚ
782,格鬥Ｚ
783,毒Ｚ
784,地面Ｚ
785,飛行Ｚ
786,超能力Ｚ
787,蟲Ｚ
788,岩石Ｚ
789,幽靈Ｚ
790,龍Ｚ
791,惡Ｚ
792,鋼Ｚ
793,妖精Ｚ
794,皮卡丘Ｚ
795,銀色王冠
796,金色王冠
797,Ｚ手環
798,狙射樹梟Ｚ
799,熾焰咆哮虎Ｚ
800,西獅海壬Ｚ
801,卡璞Ｚ
802,瑪夏多Ｚ
803,阿羅雷Ｚ
804,卡比獸Ｚ
805,伊布Ｚ
806,夢幻Ｚ
807,一般Ｚ
808,火Ｚ
809,水Ｚ
810,電Ｚ
811,草Ｚ
812,冰Ｚ
813,格鬥Ｚ
814,毒Ｚ
815,地面Ｚ
816,飛行Ｚ
817,超能力Ｚ
818,蟲Ｚ
819,岩石Ｚ
820,幽靈Ｚ
821,龍Ｚ
822,惡Ｚ
823,鋼Ｚ
824,妖精Ｚ
825,皮卡丘Ｚ
826,狙射樹梟Ｚ
827,熾焰咆哮虎Ｚ
828,西獅海壬Ｚ
829,卡璞Ｚ
830,瑪夏多Ｚ
831,阿羅雷Ｚ
832,卡比獸Ｚ
833,伊布Ｚ
834,夢幻Ｚ
835,智皮卡Ｚ
836,智皮卡Ｚ
837,？？？
838,？？？
839,？？？
840,？？？
841,材料袋
842,釣竿
843,博士的面罩
844,圓慶票
845,光輝石*
845,光輝石*
846,膽怯球
847,基格爾德多面體
848,？？？
849,冰之石
850,騎行裝置
851,究極球
852,大馬拉薩達
853,朱紅色花蜜
854,金黃色花蜜
855,桃粉色花蜜
856,蘭紫色花蜜
857,太陽之笛
858,月亮之笛
859,？？？
860,奇異卡片
861,銀色蔓莓果*
862,金色蔓莓果*
863,銀色蕉香果*
864,金色蕉香果*
865,銀色凰梨果*
866,金色凰梨果*
867,？？？
868,？？？
869,？？？
870,？？？
871,？？？
872,秘密鑰匙*
873,船票*
874,西爾佛檢視鏡*
875,包裹*
876,鑰匙卡*
877,金假牙*
878,電梯鑰匙*
879,大地膜
880,部位護具
881,電氣種子
882,精神種子
883,薄霧種子
884,青草種子
885,鬆掉的彈簧*
886,粉筆石*
887,彈珠*
888,一邊的耳環*
889,海邊的玻璃*
890,金色葉子*
891,銀色葉子*
892,光滑泥球*
893,南國貝殼*
894,樹葉信*
895,樹葉信*
896,小小花束*
897,？？？
898,？？？
899,？？？
900,引蟲香水*
901,白銀香水*
902,黃金香水*
903,深灰米果*
1117,酸酸蘋果
1116,甜甜蘋果
1253,破裂的茶壺
1254,缺損的茶壺
1582,伽勒荳蔻手環
1592,伽勒荳蔻花圈